2011-12-01, Day:-5, В 1м/с, 749,  Evening:-6, 752
2011-11-19, Day:-5, ЮЗ 2м/с, 751,  Evening:-5, 746
2011-11-20, Day:0, СЗ 3м/с, 737,  Evening:-5, 743
2011-11-21, Day:-4, СЗ 4м/с, 751,  Evening:-7, 752
2011-11-22, Day:-7, З 3м/с, 748,  Evening:-8, 749
2011-11-23, Day:-12, СВ 2м/с, 758,  Evening:-14, 761
2011-11-24, Day:-13, З 1м/с, 762,  Evening:-13, 761
2011-11-25, Day:-8, ЮЗ 2м/с, 754,  Evening:-7, 752
2011-11-26, Day:-5, ЮЗ 2м/с, 755,  Evening:-7, 753
2011-11-27, Day:-9, Ю 3м/с, 751,  Evening:-8, 752
2011-11-28, Day:-5, Ю 5м/с, 748,  Evening:-5, 746
2011-11-29, Day:-5, В 2м/с, 751,  Evening:-4, 744
2011-10-01, Day:+12, ЮЗ 2м/с, 737,  Evening:+9, 735
2011-10-02, Day:+7, СВ 3м/с, 731,  Evening:+7, 732
2011-10-03, Day:+10, ЮЗ 1м/с, 737,  Evening:+9, 739
2011-10-04, Day:+9, СЗ 2м/с, 741,  Evening:+8, 743
2011-10-05, Day:+9, ЮЗ 2м/с, 744,  Evening:+10, 742
2011-10-06, Day:+12, СЗ 2м/с, 742,  Evening:+7, 745
2011-10-07, Day:+14, З 2м/с, 749,  Evening:+11, 750
2011-10-08, Day:+16, ЮЗ 3м/с, 751,  Evening:+13, 753
2011-10-09, Day:+17, Ю 3м/с, 756,  Evening:+13, 757
2011-10-10, Day:+17, ЮВ 2м/с, 755,  Evening:+14, 753
2011-10-11, Day:+15, Ю 3м/с, 749,  Evening:+15, 748
2011-10-12, Day:+17, ЮЗ 3м/с, 746,  Evening:+16, 745
2011-10-13, Day:+19, ЮЗ 3м/с, 739,  Evening:+12, 740
2011-10-14, Day:+11, З 2м/с, 749,  Evening:+3, 751
2011-10-15, Day:+10, СЗ 1м/с, 754,  Evening:+5, 754
2011-10-16, Day:+6, СЗ 2м/с, 756,  Evening:+3, 758
2011-10-17, Day:+6, З 2м/с, 759,  Evening:+3, 760
2011-10-18, Day:+7, ЮВ 1м/с, 759,  Evening:+3, 759
2011-10-19, Day:+9, В 2м/с, 755,  Evening:+6, 755
2011-10-20, Day:+12, ЮВ 1м/с, 756,  Evening:+9, 757
2011-10-21, Day:+15, Ю 1м/с, 757,  Evening:+10, 757
2011-10-22, Day:+8, СЗ 2м/с, 755,  Evening:+7, 755
2011-10-23, Day:+8, З 2м/с, 754,  Evening:+4, 753
2011-10-24, Day:+4, СВ 2м/с, 752,  Evening:+3, 753
2011-10-25, Day:+4, СВ 3м/с, 754,  Evening:+1, 755
2011-10-26, Day:+3, СВ 2м/с, 757,  Evening:0, 757
2011-10-27, Day:+3, С 3м/с, 755,  Evening:+3, 755
2011-10-28, Day:+1, СЗ 2м/с, 758,  Evening:0, 761
2011-10-29, Day:+1, З 3м/с, 758,  Evening:+1, 755
2011-10-30, Day:+3, З 3м/с, 748,  Evening:+4, 747
2011-09-01, Day:+29, З 3м/с, 749,  Evening:+22, 748
2011-09-02, Day:+28, Ю 3м/с, 746,  Evening:+23, 743
2011-09-03, Day:+22, Ш, 743,  Evening:+19, 744
2011-09-04, Day:+21, СВ 1м/с, 749,  Evening:+14, 749
2011-09-05, Day:+19, СВ 2м/с, 748,  Evening:+16, 746
2011-09-06, Day:+18, В 1м/с, 737,  Evening:+13, 737
2011-09-07, Day:+13, Ю 2м/с, 736,  Evening:+12, 737
2011-09-08, Day:+14, З 2м/с, 738,  Evening:+14, 739
2011-09-09, Day:+20, ЮВ 2м/с, 739,  Evening:+16, 738
2011-09-10, Day:+16, ЮЗ 4м/с, 737,  Evening:+13, 738
2011-09-11, Day:+16, ЮЗ 3м/с, 740,  Evening:+15, 740
2011-09-12, Day:+14, Ю 1м/с, 740,  Evening:+12, 739
2011-09-13, Day:+15, Ш, 740,  Evening:+10, 742
2011-09-14, Day:+17, З 3м/с, 746,  Evening:+15, 747
2011-09-15, Day:+22, СЗ 3м/с, 745,  Evening:+15, 746
2011-09-16, Day:+15, ЮВ 1м/с, 746,  Evening:+16, 745
2011-09-17, Day:+17, С 1м/с, 746,  Evening:+9, 746
2011-09-18, Day:+15, З 2м/с, 747,  Evening:+12, 749
2011-09-19, Day:+15, СЗ 2м/с, 752,  Evening:+8, 752
2011-09-20, Day:+14, СЗ 3м/с, 752,  Evening:+7, 752
2011-09-21, Day:+10, З 2м/с, 745,  Evening:+11, 744
2011-09-22, Day:+10, СЗ 2м/с, 749,  Evening:+7, 749
2011-09-23, Day:+13, З 2м/с, 748,  Evening:+13, 749
2011-09-24, Day:+20, ЮЗ 3м/с, 747,  Evening:+14, 746
2011-09-25, Day:+10, В 1м/с, 743,  Evening:+11, 741
2011-09-26, Day:+11, З 6м/с, 744,  Evening:+8, 747
2011-09-27, Day:+9, СЗ 2м/с, 749,  Evening:+6, 749
2011-09-28, Day:+9, ЮЗ 2м/с, 749,  Evening:+9, 745
2011-09-29, Day:+10, З 4м/с, 743,  Evening:+9, 746
2011-08-01, Day:+21, С 1м/с, 738,  Evening:+19, 740
2011-08-02, Day:+18, Ю 2м/с, 743,  Evening:+16, 743
2011-08-03, Day:+21, С 3м/с, 747,  Evening:+17, 749
2011-08-04, Day:+22, В 3м/с, 746,  Evening:+19, 746
2011-08-05, Day:+19, В 2м/с, 741,  Evening:+17, 740
2011-08-06, Day:+22, СЗ 4м/с, 742,  Evening:+19, 745
2011-08-07, Day:+23, СЗ 3м/с, 749,  Evening:+15, 750
2011-08-08, Day:+27, ЮЗ 2м/с, 751,  Evening:+18, 751
2011-08-09, Day:+29, ЮЗ 3м/с, 752,  Evening:+23, 751
2011-08-10, Day:+32, СЗ 2м/с, 752,  Evening:+22, 752
2011-08-11, Day:+31, В 2м/с, 751,  Evening:+26, 750
2011-08-12, Day:+34, СВ 2м/с, 748,  Evening:+28, 749
2011-08-13, Day:+28, В 2м/с, 748,  Evening:+25, 748
2011-08-14, Day:+29, В 2м/с, 747,  Evening:+26, 747
2011-08-15, Day:+33, В 2м/с, 746,  Evening:+27, 746
2011-08-16, Day:+31, В 3м/с, 746,  Evening:+23, 746
2011-08-17, Day:+25, СВ 3м/с, 746,  Evening:+20, 746
2011-08-18, Day:+23, СВ 2м/с, 746,  Evening:+18, 746
2011-08-19, Day:+22, В 2м/с, 746,  Evening:+18, 747
2011-08-20, Day:+19, В 2м/с, 747,  Evening:+17, 748
2011-08-21, Day:+22, В 2м/с, 746,  Evening:+20, 745
2011-08-22, Day:+14, СВ 3м/с, 742,  Evening:+13, 742
2011-08-23, Day:+18, С 3м/с, 744,  Evening:+14, 746
2011-08-24, Day:+13, ЮВ 1м/с, 749,  Evening:+10, 750
2011-08-25, Day:+18, С 3м/с, 751,  Evening:+13, 753
2011-08-26, Day:+22, З 2м/с, 754,  Evening:+19, 753
2011-08-27, Day:+22, СЗ 3м/с, 752,  Evening:+15, 752
2011-08-28, Day:+20, З 2м/с, 746,  Evening:+18, 747
2011-08-29, Day:+21, Ш, 750,  Evening:+17, 750
2011-08-30, Day:+27, З 2м/с, 750,  Evening:+17, 749
2011-07-01, Day:+26, В 2м/с, 750,  Evening:+23, 749
2011-07-02, Day:+29, ЮВ 2м/с, 749,  Evening:+25, 748
2011-07-03, Day:+31, ЮВ 2м/с, 747,  Evening:+26, 746
2011-07-04, Day:+33, С 1м/с, 746,  Evening:+25, 746
2011-07-05, Day:+33, ЮВ 3м/с, 746,  Evening:+28, 746
2011-07-06, Day:+29, С 1м/с, 748,  Evening:+27, 747
2011-07-07, Day:+32, ЮВ 2м/с, 749,  Evening:+29, 747
2011-07-08, Day:+35, З 1м/с, 745,  Evening:+25, 747
2011-07-09, Day:+30, З 3м/с, 743,  Evening:+23, 743
2011-07-10, Day:+21, С 1м/с, 740,  Evening:+20, 740
2011-07-11, Day:+22, СВ 3м/с, 746,  Evening:+17, 748
2011-07-12, Day:+24, СЗ 3м/с, 749,  Evening:+20, 749
2011-07-13, Day:+27, СВ 2м/с, 749,  Evening:+20, 749
2011-07-14, Day:+26, З 3м/с, 749,  Evening:, 
2011-07-15, Day:+27, СЗ 4м/с, 750,  Evening:+22, 749
2011-07-16, Day:+27, С 2м/с, 751,  Evening:+22, 749
2011-07-17, Day:+28, З 2м/с, 749,  Evening:+23, 747
2011-07-18, Day:+30, Ш, 746,  Evening:+23, 746
2011-07-19, Day:+32, З 2м/с, 746,  Evening:+26, 746
2011-07-20, Day:+31, З 2м/с, 747,  Evening:+26, 748
2011-07-21, Day:+30, ЮВ 2м/с, 750,  Evening:+24, 750
2011-07-22, Day:+27, В 2м/с, 752,  Evening:+19, 743
2011-07-23, Day:+29, В 2м/с, 751,  Evening:+26, 750
2011-07-24, Day:+31, СВ 2м/с, 752,  Evening:+28, 752
2011-07-25, Day:+32, СВ 2м/с, 753,  Evening:+30, 753
2011-07-26, Day:+36, Ю 2м/с, 754,  Evening:+29, 754
2011-07-27, Day:+27, СЗ 1м/с, 753,  Evening:+26, 751
2011-07-28, Day:+32, Ш, 747,  Evening:+27, 746
2011-07-29, Day:+34, С 3м/с, 741,  Evening:+23, 741
2011-07-30, Day:+31, З 3м/с, 740,  Evening:+23, 740
2011-06-01, Day:+22, С 4м/с, 750,  Evening:+19, 750
2011-06-02, Day:+25, С 4м/с, 747,  Evening:+22, 746
2011-06-03, Day:+27, С 3м/с, 743,  Evening:+21, 742
2011-06-04, Day:+17, ЮЗ 2м/с, 737,  Evening:+14, 736
2011-06-05, Day:+15, З 4м/с, 734,  Evening:+14, 737
2011-06-06, Day:+18, СЗ 3м/с, 740,  Evening:+15, 742
2011-06-07, Day:+14, С 3м/с, 746,  Evening:+11, 746
2011-06-08, Day:+17, Ю 2м/с, 743,  Evening:+12, 743
2011-06-09, Day:+17, ЮВ 2м/с, 741,  Evening:+15, 740
2011-06-10, Day:+17, СЗ 2м/с, 738,  Evening:+16, 737
2011-06-11, Day:+17, СЗ 1м/с, 735,  Evening:+16, 735
2011-06-12, Day:+16, З 2м/с, 740,  Evening:+12, 742
2011-06-13, Day:+20, З 2м/с, 744,  Evening:+16, 745
2011-06-14, Day:+19, В 2м/с, 747,  Evening:+17, 747
2011-06-15, Day:+21, ЮВ 1м/с, 745,  Evening:+19, 744
2011-06-16, Day:+21, С 1м/с, 746,  Evening:+16, 747
2011-06-17, Day:+19, З 4м/с, 745,  Evening:+17, 743
2011-06-18, Day:+19, СЗ 4м/с, 745,  Evening:+20, 745
2011-06-20, Day:+25, Ш, 745,  Evening:+22, 744
2011-06-21, Day:+20, ЮВ 3м/с, 743,  Evening:+19, 742
2011-06-22, Day:+20, В 1м/с, 738,  Evening:+18, 739
2011-06-23, Day:+17, Ю 1м/с, 738,  Evening:+17, 740
2011-06-24, Day:+19, З 2м/с, 740,  Evening:+17, 741
2011-06-25, Day:+23, С 3м/с, 742,  Evening:+18, 741
2011-06-26, Day:+20, СВ 2м/с, 741,  Evening:+19, 741
2011-06-27, Day:+23, В 2м/с, 744,  Evening:+20, 746
2011-06-28, Day:+27, В 2м/с, 749,  Evening:+23, 749
2011-06-29, Day:+29, В 1м/с, 750,  Evening:+24, 749
2011-05-01, Day:+14, ЮВ 2м/с, 748,  Evening:+12, 747
2011-05-02, Day:+19, В 2м/с, 744,  Evening:+13, 745
2011-05-03, Day:+17, С 2м/с, 739,  Evening:+14, 739
2011-05-04, Day:+14, Ю 1м/с, 742,  Evening:+14, 742
2011-05-05, Day:+17, ЮВ 2м/с, 746,  Evening:+14, 747
2011-05-06, Day:+16, В 6м/с, 753,  Evening:+12, 755
2011-05-07, Day:+18, ЮВ 3м/с, 760,  Evening:+15, 760
2011-05-08, Day:+23, В 3м/с, 758,  Evening:+18, 758
2011-05-09, Day:+24, ЮВ 2м/с, 755,  Evening:+19, 754
2011-05-10, Day:+23, З 3м/с, 751,  Evening:+19, 750
2011-05-11, Day:+21, СВ 2м/с, 746,  Evening:+16, 746
2011-05-12, Day:+12, С 3м/с, 749,  Evening:+9, 750
2011-05-13, Day:+12, С 2м/с, 748,  Evening:+9, 748
2011-05-14, Day:+14, З 2м/с, 748,  Evening:+12, 749
2011-05-15, Day:+15, СВ 2м/с, 752,  Evening:+13, 753
2011-05-16, Day:+20, В 3м/с, 753,  Evening:+20, 752
2011-05-17, Day:+22, ЮЗ 1м/с, 753,  Evening:+18, 754
2011-05-18, Day:+21, З 2м/с, 752,  Evening:+19, 752
2011-05-19, Day:+21, З 3м/с, 749,  Evening:+16, 750
2011-05-20, Day:+21, З 2м/с, 752,  Evening:+15, 752
2011-05-21, Day:+26, З 3м/с, 750,  Evening:+19, 749
2011-05-22, Day:+26, С 2м/с, 749,  Evening:+21, 749
2011-05-23, Day:+25, С 2м/с, 749,  Evening:+18, 750
2011-05-24, Day:+22, С 3м/с, 751,  Evening:+18, 751
2011-05-25, Day:+21, Ю 2м/с, 749,  Evening:+17, 747
2011-05-26, Day:+22, ЮЗ 2м/с, 744,  Evening:+20, 743
2011-05-27, Day:+15, В 2м/с, 744,  Evening:+13, 741
2011-05-28, Day:+15, ЮВ 1м/с, 744,  Evening:+13, 747
2011-05-29, Day:+21, СЗ 3м/с, 750,  Evening:+17, 751
2011-05-30, Day:+26, ЮЗ 4м/с, 752,  Evening:+24, 752
2011-04-01, Day:+1, СЗ 2м/с, 758,  Evening:-2, 761
2011-04-02, Day:+2, З 4м/с, 764,  Evening:-3, 763
2011-04-03, Day:+3, З 3м/с, 763,  Evening:+2, 764
2011-04-04, Day:+7, З 4м/с, 764,  Evening:+3, 764
2011-04-05, Day:+8, ЮВ 2м/с, 761,  Evening:+4, 760
2011-04-06, Day:+8, ЮВ 3м/с, 752,  Evening:+4, 750
2011-04-07, Day:+8, ЮВ 3м/с, 741,  Evening:+5, 737
2011-04-08, Day:+4, ЮВ 1м/с, 735,  Evening:+3, 734
2011-04-09, Day:+4, Ю 2м/с, 734,  Evening:+2, 732
2011-04-10, Day:+5, ЮЗ 4м/с, 731,  Evening:+3, 732
2011-04-11, Day:+7, ЮЗ 2м/с, 741,  Evening:+5, 742
2011-04-12, Day:+8, Ю 2м/с, 746,  Evening:+5, 746
2011-04-13, Day:+7, С 2м/с, 746,  Evening:+4, 743
2011-04-14, Day:+7, СЗ 3м/с, 738,  Evening:+4, 739
2011-04-15, Day:+5, З 2м/с, 743,  Evening:+5, 747
2011-04-16, Day:+7, В 4м/с, 747,  Evening:+8, 744
2011-04-17, Day:+8, З 3м/с, 746,  Evening:+4, 746
2011-04-18, Day:+11, ЮЗ 4м/с, 740,  Evening:+8, 737
2011-04-19, Day:+5, З 2м/с, 737,  Evening:+3, 738
2011-04-20, Day:+5, З 3м/с, 744,  Evening:+4, 746
2011-04-21, Day:+4, С 1м/с, 749,  Evening:+2, 751
2011-04-22, Day:+9, З 4м/с, 752,  Evening:+10, 754
2011-04-23, Day:+15, ЮЗ 3м/с, 753,  Evening:+10, 754
2011-04-24, Day:+13, СЗ 3м/с, 750,  Evening:+8, 749
2011-04-25, Day:+15, СЗ 3м/с, 748,  Evening:+10, 749
2011-04-26, Day:+11, З 2м/с, 756,  Evening:+8, 758
2011-04-27, Day:+15, ЮЗ 1м/с, 760,  Evening:+9, 758
2011-04-28, Day:+17, З 2м/с, 752,  Evening:+12, 751
2011-04-29, Day:+21, З 3м/с, 748,  Evening:+17, 749
2011-03-01, Day:-8, Ш, 747,  Evening:-16, 765
2011-03-02, Day:-10, З 1м/с, 761,  Evening:-13, 760
2011-03-03, Day:-10, ЮВ 2м/с, 758,  Evening:-15, 758
2011-03-04, Day:-12, Ю 2м/с, 749,  Evening:-15, 746
2011-03-05, Day:-7, ЮЗ 3м/с, 737,  Evening:-5, 731
2011-03-06, Day:0, З 7м/с, 732,  Evening:-4, 737
2011-03-07, Day:-1, Ю 1м/с, 749,  Evening:-4, 752
2011-03-08, Day:-2, С 2м/с, 756,  Evening:-5, 758
2011-03-09, Day:-3, З 2м/с, 761,  Evening:-7, 761
2011-03-10, Day:-1, СЗ 2м/с, 763,  Evening:-9, 762
2011-03-11, Day:-3, В 2м/с, 761,  Evening:-5, 758
2011-03-12, Day:-3, ЮВ 1м/с, 750,  Evening:-5, 750
2011-03-13, Day:-5, Ю 1м/с, 755,  Evening:-8, 755
2011-03-14, Day:0, С 1м/с, 759,  Evening:-5, 760
2011-03-15, Day:+1, ЮЗ 4м/с, 751,  Evening:+2, 749
2011-03-16, Day:+1, С 1м/с, 749,  Evening:-1, 749
2011-03-17, Day:+1, СЗ 1м/с, 753,  Evening:0, 755
2011-03-18, Day:-1, В 4м/с, 756,  Evening:-1, 755
2011-03-19, Day:-1, Ю 2м/с, 758,  Evening:-4, 758
2011-03-20, Day:-3, ЮВ 2м/с, 760,  Evening:-4, 760
2011-03-21, Day:-1, ЮВ 2м/с, 759,  Evening:-2, 758
2011-03-22, Day:-2, ЮВ 1м/с, 754,  Evening:-2, 752
2011-03-23, Day:+1, ЮЗ 3м/с, 743,  Evening:-1, 740
2011-03-24, Day:+1, ЮЗ 5м/с, 730,  Evening:-1, 728
2011-03-25, Day:-3, З 5м/с, 727,  Evening:-5, 731
2011-03-26, Day:-2, З 5м/с, 741,  Evening:-6, 741
2011-03-27, Day:-3, ЮЗ 5м/с, 748,  Evening:-7, 752
2011-03-28, Day:-2, З 2м/с, 758,  Evening:-7, 758
2011-03-29, Day:-3, Ю 3м/с, 755,  Evening:-5, 752
2011-03-30, Day:+2, ЮВ 1м/с, 750,  Evening:-1, 751
2011-02-01, Day:-10, З 1м/с, 749,  Evening:-12, 748
2011-02-02, Day:-11, СЗ 1м/с, 747,  Evening:-19, 749
2011-02-03, Day:-14, ЮЗ 2м/с, 750,  Evening:-14, 750
2011-02-04, Day:-7, З 2м/с, 748,  Evening:-6, 747
2011-02-05, Day:-5, Ю 3м/с, 740,  Evening:-5, 737
2011-02-06, Day:-5, СВ 2м/с, 728,  Evening:-6, 727
2011-02-07, Day:-5, С 4м/с, 733,  Evening:-8, 735
2011-02-08, Day:-7, С 3м/с, 741,  Evening:-11, 741
2011-02-09, Day:-7, В 3м/с, 730,  Evening:-5, 728
2011-02-10, Day:-7, С 1м/с, 731,  Evening:-12, 734
2011-02-11, Day:-15, СЗ 2м/с, 740,  Evening:-18, 743
2011-02-12, Day:-15, В 1м/с, 746,  Evening:-18, 746
2011-02-13, Day:-11, В 5м/с, 740,  Evening:-10, 740
2011-02-14, Day:-12, ЮВ 2м/с, 737,  Evening:-16, 738
2011-02-15, Day:-15, В 1м/с, 738,  Evening:-18, 740
2011-02-16, Day:-17, СЗ 1м/с, 744,  Evening:-21, 746
2011-02-17, Day:-19, ЮЗ 1м/с, 746,  Evening:-23, 747
2011-02-18, Day:-18, СВ 2м/с, 751,  Evening:-22, 752
2011-02-19, Day:-18, З 2м/с, 752,  Evening:-20, 752
2011-02-20, Day:-17, ЮВ 1м/с, 756,  Evening:-25, 751
2011-02-21, Day:-19, СЗ 1м/с, 764,  Evening:-23, 766
2011-02-22, Day:-16, СЗ 3м/с, 768,  Evening:-20, 770
2011-02-23, Day:-14, С 2м/с, 773,  Evening:-19, 773
2011-02-24, Day:-13, ЮВ 1м/с, 776,  Evening:-18, 776
2011-02-25, Day:-14, ЮВ 1м/с, 777,  Evening:-19, 776
2011-02-26, Day:-13, В 1м/с, 774,  Evening:-17, 773
2011-02-27, Day:-13, В 1м/с, 774,  Evening:-17, 773
2011-01-01, Day:-6, ЮВ 3м/с, 753,  Evening:-6, 753
2011-01-02, Day:-6, ЮВ 3м/с, 751,  Evening:-6, 752
2011-01-03, Day:-8, ЮВ 3м/с, 755,  Evening:-8, 758
2011-01-04, Day:-11, В 2м/с, 760,  Evening:-15, 760
2011-01-05, Day:-6, ЮВ 2м/с, 756,  Evening:-5, 756
2011-01-06, Day:-8, СВ 1м/с, 764,  Evening:-9, 767
2011-01-07, Day:-12, В 1м/с, 769,  Evening:-13, 769
2011-01-08, Day:-15, В 2м/с, 767,  Evening:-16, 766
2011-01-09, Day:-15, ЮВ 1м/с, 767,  Evening:-18, 766
2011-01-10, Day:-13, З 2м/с, 765,  Evening:-15, 765
2011-01-11, Day:-12, ЮЗ 2м/с, 761,  Evening:-14, 761
2011-01-12, Day:-8, З 1м/с, 761,  Evening:-7, 761
2011-01-13, Day:-11, ЮВ 1м/с, 759,  Evening:-11, 758
2011-01-14, Day:+10, В 3м/с, 756,  Evening:-10, 755
2011-01-15, Day:-5, В 3м/с, 755,  Evening:-7, 755
2011-01-16, Day:-9, В 4м/с, 754,  Evening:-9, 754
2011-01-17, Day:-9, В 5м/с, 754,  Evening:-11, 755
2011-01-18, Day:-14, СВ 3м/с, 756,  Evening:-14, 756
2011-01-19, Day:-13, В 2м/с, 756,  Evening:-14, 757
2011-01-20, Day:-14, З 1м/с, 758,  Evening:-15, 758
2011-01-21, Day:-17, С 1м/с, 759,  Evening:-21, 759
2011-01-22, Day:-16, В 2м/с, 761,  Evening:-18, 761
2011-01-23, Day:-14, ЮВ 3м/с, 759,  Evening:-14, 758
2011-01-24, Day:-10, ЮВ 4м/с, 749,  Evening:-8, 747
2011-01-25, Day:-5, Ш, 749,  Evening:-11, 752
2011-01-26, Day:-6, В 3м/с, 749,  Evening:-7, 746
2011-01-27, Day:-5, СЗ 1м/с, 749,  Evening:-11, 750
2011-01-28, Day:-11, З 2м/с, 750,  Evening:-11, 749
2011-01-29, Day:-10, З 3м/с, 743,  Evening:-8, 743
2011-01-30, Day:-7, ЮЗ 4м/с, 737,  Evening:-8, 738
